path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2000/PALM_00_08_data_report.pdf,155516,unknown,0.329770088
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2000/PALM_00_06_data_report.pdf,146146,unknown,0.319431067
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2000/PALM_2000_All_Updated.csv,12255276,tabular,2.416543007
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2000/PALM_00_01_data_report.pdf,156715,unknown,0.414731979
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2007/Palmer_PCO2_man_1_2.pdf,348305,unknown,0.341662884
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/Palmer_PCO2_man_1_2.pdf,348305,unknown,0.414853096
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_01_data_report.pdf,134911,unknown,0.402204275
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/Updates_description.pdf,36581,freetext,0.588401079
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_09_data_report.pdf,87974,unknown,0.37171483
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_2004_All_Updated.csv,13064785,tabular,2.557595015
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/README,2536,freetext,0.419608116
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_06_data_report.pdf,85230,unknown,0.378141165
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_03_data_report.pdf,112623,unknown,0.385862112
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/Palmer_methods.pdf,155244,unknown,0.373476028
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_04_data_report.pdf,84699,unknown,0.414417982
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2004/PALM_04_02_data_report.pdf,119659,unknown,0.415809155
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/Palmer_PCO2_man_1_2.pdf,348305,unknown,0.365815878
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_04_data_report.pdf,195555,unknown,0.373631954
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_2003_All_Updated.csv,8475336,tabular,1.652720928
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_05_data_report.pdf,199331,unknown,0.410800934
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/Updates_description.pdf,36581,freetext,0.537024021
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_02_data_report.pdf,213995,unknown,0.41057086
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/README,2537,freetext,0.402988672
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_05A_data_report.pdf,198030,unknown,0.371731043
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/Palmer_methods.pdf,155244,unknown,0.383658886
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_01A_data_report.pdf,218269,unknown,0.377970934
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_01_data_report.pdf,199539,unknown,0.359266996
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_04A_data_report.pdf,208509,unknown,0.366862059
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2003/PALM_03_06_data_report.pdf,194506,unknown,0.353926897
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/salinity_caution.txt,328,freetext,0.386743784
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/Palmer_PCO2_man_1_2.pdf,348305,unknown,0.373934031
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_06_data_report.pdf,104792,freetext,0.88361001
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_09_data_report.pdf,185622,unknown,0.384637833
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_2002_All_Updated.csv,14491103,tabular,2.909963846
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_01_data_report.pdf,208835,unknown,0.471864223
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/Updates_description.pdf,36581,freetext,0.549180031
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_07_data_report.pdf,186455,unknown,0.396883011
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/README,2536,freetext,0.382688999
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_02_data_report.pdf,107858,freetext,0.908101797
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/Palmer_methods.pdf,155244,unknown,0.459286928
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_05_data_report.pdf,202790,unknown,0.456063986
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2002/PALM_02_04_data_report.pdf,105261,freetext,0.826174974
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_02_data_report.pdf,85658,unknown,0.407985926
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/Palmer_PCO2_man_1_2.pdf,348305,unknown,0.379575014
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_2005_All_Updated.csv,11000201,tabular,2.399301767
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_05_data_report.pdf,133369,unknown,0.639101028
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_01B_data_report.pdf,85729,unknown,0.443413973
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/Updates_description.pdf,36581,freetext,0.52702117
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/README,2538,freetext,0.439539909
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_06_data_report.pdf,101487,unknown,0.486040115
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/Palmer_methods.pdf,155244,unknown,0.428211927
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_01_data_report.pdf,85736,unknown,0.417107105
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_08_data_report.pdf,145107,unknown,0.350232124
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Palmer_Lines/Palmer_2005/PALM_05_07_data_report.pdf,110794,unknown,0.406945944
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/CANOBA.pdf,5527106,unknown,15.11768389
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/64PE20010818.exc.csv,167489,tabular,0.254712105
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/noordzee6.pdf,104291,freetext,0.487918139
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/64PE20020211.exc.csv,144209,tabular,0.254987001
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/feb_2002_f.xls,316416,tabular,0.478855848
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/aug_2001_f.xls,225280,tabular,0.245259047
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/README~,436,freetext,0.42399478
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/README,436,freetext,0.434632063
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/nov_2001_f.xls,193536,tabular,0.22939086
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/may_2002_f.xls,218624,tabular,0.216673136
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/64PE20011106.exc.csv,135747,tabular,0.220708132
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/Pelagia.jpg,95319,image,0.000175953
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/64PE20020506.exc.csv,142894,tabular,0.231849909
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_CANOBA/thomasetal2005_new.pdf,6566096,unknown,15.03536201
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_2005/64PE20050817.exc.csv,169895,tabular,0.233265162
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_2005/Report64PE239.pdf,2245765,freetext,3.066654921
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/Pelagia_2005/README,432,freetext,0.414524078
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/TH2012/TH2012.jpg,101818,image,0.000132084
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/TH2012/TH2012_1.csv,1608,freetext,0.369360924
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/North_Sea/TH2012/README,356,freetext,0.380450726
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160501.csv,976713,tabular,0.223226786
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160703.csv,2408863,tabular,0.602747917
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160501_PI_OME.pdf,13960,freetext,0.640473127
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160501_PI_OME.xml,13412,json/xml,0.006055117
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160602_PI_OME.pdf,15309,freetext,0.657990932
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160602_PI_OME.xml,14635,json/xml,0.004556894
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160602.csv,1348829,tabular,0.315346003
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160626_PI_OME.xml,13862,json/xml,0.00555706
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160626_PI_OME.pdf,14274,freetext,0.666472912
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160208_Supplemental_Readme.csv,12474,tabular,0.065339804
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160519_PI_OME.xml,13332,json/xml,0.004981995
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160208_PI_OME.pdf,77471,freetext,0.900954008
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160519_PI_OME.pdf,14014,freetext,0.688409805
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160208_PI_OME.xml,14432,json/xml,0.004433155
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160814.csv,2900438,tabular,0.82009697
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160703_PI_OME.pdf,14151,freetext,0.682761908
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160626.csv,180243,tabular,0.161031008
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160321_Supplemental_Readme.csv,16468,tabular,0.066645145
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160208.csv,2729512,tabular,0.670865774
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160703_PI_OME.xml,13583,json/xml,0.004759789
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/README.txt,470,freetext,0.41384697
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/RR2016.jpg,209054,image,0.000129938
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160321_PI_OME.pdf,76767,freetext,0.858678102
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160814_PI_OME.xml,13629,json/xml,0.004673004
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160321.csv,2700751,tabular,0.598371029
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160519.csv,612245,tabular,0.221112251
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160814_PI_OME.pdf,14172,freetext,0.697167873
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/SOOP_Roger_Revelle/RR2016/33RR20160321_PI_OME.xml,14487,json/xml,0.00434494
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/ar07wwoce/ODV/ar07w.dob,49000,unknown,0.720160007
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/ar07wwoce/ODV/ar07w.log,172,freetext,0.405165911
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/ar07wwoce/ODV/ar07w.sec,68,unknown,0.355984688
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Sep2011_Dec2011.csv,153934,tabular,0.235067844
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Mar2013_Sep2013.csv,331032,tabular,0.170919895
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Mar2015_Mar2016_QFLog.csv,532,freetext,0.443735838
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/README.txt,1540,freetext,0.409873247
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Sep2013_Feb2014.csv,247184,tabular,0.166320086
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Sep2011_Dec2011_QFLog.csv,585,freetext,0.46559
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_Mar2014_Mar2015.csv,599603,freetext,4.681283951
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/GAKOA_149W_60N/GAKOA_149W_60N_May2011_Sep2011.csv,194663,tabular,0.244971037
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2009_Jan2010_QFLog.csv,1685,tabular,0.027734041
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2011_Nov2012_QFLog.csv,963,freetext,0.449214935
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2010_Jan2011_QFLog.csv,454,freetext,0.357832909
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2013_May2014_QFLog.csv,43304,tabular,0.034368038
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2011_Nov2012.csv,615450,tabular,0.184904814
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2012_Dec2013.csv,509168,tabular,0.220650911
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2011_Nov2011_QFLog.csv,1549,freetext,0.35541296
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2012_Dec2013_QFLog.csv,586,freetext,0.357297897
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/README.txt,1578,freetext,0.34612298
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2011_Nov2011.csv,385074,tabular,0.186267138
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2010_Jan2011.csv,586915,tabular,0.201317787
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Dec2013_May2014.csv,256817,tabular,0.158843756
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2009_Jan2010.csv,460467,tabular,0.198897123
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Jul2013_Jun2014_QFLog.csv,24792,tabular,0.036616087
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Jul2013_Jun2014.csv,456515,tabular,0.217967033
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2008_Sep2009_Meta.pdf,147060,freetext,1.435322762
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2007_Jul2008.csv,312841,tabular,0.190731049
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2010_Dec2010_QFLog.csv,969,tabular,0.031085014
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2010_Dec2010.csv,100710,tabular,0.218858957
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2009_Sep2010_Meta.pdf,135704,freetext,1.059108019
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2009_Sep2010.csv,377344,tabular,0.182640791
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Moorings/KEO_145E_32N/KEO_145E_32N_Sep2007_Jul2008_Meta.pdf,138133,freetext,1.295681715
